braga,2021-10-25T11:00:00,15.2,15.2,12.9,86.14,0,0,,0,0,7.9,6.1,119,1023.7,62.3,9.5,504,1.8,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T12:00:00,16.7,16.7,13,78.67,0,0,,0,0,4.3,7.7,13,1024.1,28,11.3,582.8,2.1,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T13:00:00,17.8,17.8,13.5,75.66,0,0,,0,0,15.1,7.5,303,1023.4,19.9,13.8,565,2,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T14:00:00,18.2,18.2,13.1,72.14,0,0,,0,0,14,9.5,313,1023.1,31.1,11.4,559.3,2,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T15:00:00,18.2,18.2,13.2,72.41,0,0,,0,0,13.3,9.6,302,1022.3,27.6,10,512.8,1.8,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T16:00:00,17.9,17.9,12.8,72.31,0,0,,0,0,24.8,15.3,337,1022.1,27.9,12.4,377.3,1.4,4,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T17:00:00,17.7,17.7,13,73.63,0,0,,0,0,21.2,12.8,324,1022,0.8,10,206.9,0.7,2,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T18:00:00,17,17,12.4,74.69,0,0,,0,0,,11.2,324,1021.9,0.4,10,42.8,0.2,0,,Clear,clear-day,"LPPR,08045099999,LEVX,08546099999,08545099999,08567099999"
braga,2021-10-25T19:00:00,14.8,14.8,12.6,86.47,0,0,,0,0,,9.1,334,1022.2,0,10.5,0,0,0,,Clear,clear-night,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-25T20:00:00,14.2,14.2,12.3,87.92,0,0,,0,0,14,10.8,336,1022.5,0.3,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T21:00:00,13.4,13.4,12.1,91.9,0,0,,0,0,4.7,4.4,333,1022.6,0.2,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T22:00:00,12.4,12.4,11.7,95.39,0,0,,0,0,8.6,3.2,46,1022.6,0,10.6,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-25T23:00:00,11.8,11.8,10.8,93.65,0,0,,0,0,10.8,6.6,74,1022.8,0.1,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T00:00:00,11.9,11.9,10.7,92.58,0,0,,0,0,5.8,6,55,1023.2,0,8.2,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T01:00:00,11.1,11.1,10.4,95.42,0,0,,0,0,7.9,4.6,78,1022.6,0,8.8,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T02:00:00,10.4,10.4,9.6,94.76,0,0,,0,0,13,3.5,33,1022.4,0,8.2,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T03:00:00,11,11,10.4,95.89,0,0,,0,0,,5,19,1022.5,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T04:00:00,10.9,10.9,9.7,92.19,0.017,100,rain,0,0,15.5,6.3,35,1022.4,0,10.6,0,0,0,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T05:00:00,9.9,9.2,9.1,94.59,0,0,,0,0,14,6.9,46,1022.3,0,8.8,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T06:00:00,9.4,8.8,8.6,94.33,0,0,,0,0,13.7,6.1,86,1022.4,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T07:00:00,9.2,7.9,8.4,95.23,0,0,,0,0,14.8,8.8,43,1022.6,50,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T08:00:00,9,7.9,8.1,93.95,0,0,,0,0,15.5,8,99,1023.2,0.6,8.8,33.1,0.1,0,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T09:00:00,9.6,8.3,8.6,93.7,0,0,,0,0,15.5,9.4,53,1023.6,10,14,193.9,0.7,2,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T10:00:00,13.7,13.7,9.9,77.78,0,0,,0,0,14.8,11.1,97,1023.6,26.2,14,366.6,1.3,4,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T11:00:00,16.6,16.6,10.5,67.3,0,0,,0,0,19.1,11.7,92,1023.4,10,14,506.3,1.8,5,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T12:00:00,18.2,18.2,10.2,59.59,0,0,,0,0,20.9,11.6,72,1023.3,13.8,14.4,595.8,2.1,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T13:00:00,19,19,10.4,57.16,0,0,,0,0,,11.7,9,1023.2,27.6,15.5,627,2.3,6,,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-26T14:00:00,20.5,20.5,9.7,49.87,0,0,,0,0,,10.1,8,1022.5,40,11.4,596.8,2.1,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T15:00:00,21.2,21.2,11.8,54.87,0,0,,0,0,6.5,5.6,346,1021.6,2.9,10,508.5,1.8,5,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T16:00:00,19.3,19.3,12,62.43,0,0,,0,0,,10.2,357,1021.5,39.4,12.1,371.3,1.3,4,,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-26T17:00:00,19.4,19.4,11.5,60.15,0.035,100,rain,0,0,11.5,11,343,1021.5,14.6,10,200,0.7,2,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T18:00:00,17.8,17.8,10.9,64.34,0,0,,0,0,20.2,11.9,337,1021.5,12.1,10,38.8,0.1,0,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T19:00:00,14.7,14.7,10.6,76.32,0,0,,0,0,,7.4,357,1021.7,24.1,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-26T20:00:00,14.4,14.4,10.6,77.69,0,0,,0,0,6.5,5.4,30,1022.2,19.5,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T21:00:00,13.2,13.2,10.6,84.19,0,0,,0,0,10.8,5.8,71,1022.3,31.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T22:00:00,13,13,11.1,88.29,0,0,,0,0,11.2,5.5,74,1022.4,26.3,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-26T23:00:00,12.2,12.2,11,92.55,0,0,,0,0,14.4,4.3,58,1022.4,21,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T00:00:00,11.3,11.3,9.7,89.49,0,0,,0,0,15.5,6.3,61,1022.4,24.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T01:00:00,11.2,11.2,9.6,89.88,0,0,,0,0,18.4,8,63,1022.2,11.2,12.4,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T02:00:00,12,12,9.9,87.01,0,0,,0,0,17.6,6.4,39,1021.7,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T03:00:00,11,11,9.7,91.98,0,0,,0,0,17.6,7.6,58,1021.7,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T04:00:00,10.2,10.2,9,92.31,0,0,,0,0,16.9,9,57,1021.4,0,12.4,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T05:00:00,11.5,11.5,8.9,83.8,0,0,,0,0,17.6,14.2,84,1021.4,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T06:00:00,11.6,11.6,8.7,82.22,0.017,100,rain,0,0,17.3,16.7,81,1021.4,0,10,0,0,0,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T07:00:00,11.2,11.2,8.1,80.84,0,0,,0,0,18.7,16.7,71,1021.4,24.5,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T08:00:00,11.4,11.4,8,79.75,0,0,,0,0,,14,107,1021.5,76.8,10,26.7,0.1,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T09:00:00,12.5,12.5,7.9,73.5,0,0,,0,0,,13.9,107,1021.8,10,14.6,144.3,0.5,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T10:00:00,14.6,14.6,8.9,68.78,0,0,,0,0,,12,52,1022.3,10,15.8,297.5,1.1,3,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-27T11:00:00,16.8,16.8,10,64.33,0,0,,0,0,15.1,8.4,69,1022.2,1.9,14.6,464,1.7,5,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T12:00:00,19.2,19.2,10.2,55.84,0,0,,0,0,10.8,9.1,76,1022,1.9,14.6,575.8,2.1,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T13:00:00,20.5,20.5,10.7,53.48,0,0,,0,0,,5.5,284,1021.4,1.5,15.8,611,2.2,6,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-27T14:00:00,20.8,20.8,10.4,51.41,0,0,,0,0,8.6,7,268,1020.6,10,11.4,586.5,2.1,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T15:00:00,20.5,20.5,11.2,55.3,0,0,,0,0,11.9,8.9,259,1020.2,30.2,10,505.8,1.8,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T16:00:00,20.5,20.5,10.1,51.38,0,0,,0,0,,7.1,263,1019.5,0,12.4,373.5,1.3,4,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T17:00:00,19.5,19.5,9.7,53.37,0,0,,0,0,,5.1,278,1019.4,0.1,10,204.1,0.7,2,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T18:00:00,17.8,17.8,11,64.47,0,0,,0,0,,2,319,1019.3,0,10,39,0.1,0,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T19:00:00,14.9,14.9,10.7,76.23,0,0,,0,0,7.6,2.8,316,1019.4,0,12.4,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T20:00:00,13.9,13.9,10.5,80.1,0,0,,0,0,2.2,4,359,1019.4,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T21:00:00,12.5,12.5,10,84.95,0,0,,0,0,9,3.9,73,1019.4,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T22:00:00,12.1,12.1,9.7,85.42,0,0,,0,0,15.1,5.4,61,1019.2,0,13,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-27T23:00:00,12.2,12.2,10.1,87.13,0,0,,0,0,14.8,6.1,50,1018.6,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T00:00:00,12.1,12.1,10,86.82,0,0,,0,0,14.8,7.6,68,1018.4,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T01:00:00,11.8,11.8,9.1,83.17,0,0,,0,0,17.3,6.7,36,1018.1,0,13,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T02:00:00,11.2,11.2,9.2,87.65,0,0,,0,0,16.2,10.2,84,1017.8,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T03:00:00,10.9,10.9,8.7,86.74,0,0,,0,0,15.1,11,86,1017.5,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T04:00:00,10.4,10.4,9,90.88,0.017,100,rain,0,0,18.4,8.1,90,1017.3,0,12.4,0,0,0,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T05:00:00,10.2,10.2,8.3,88.28,0,0,,0,0,22.3,13.9,117,1016.5,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T06:00:00,9.8,8.1,8.4,91.1,0,0,,0,0,18,12.1,88,1016.3,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T07:00:00,9.6,8.6,8,89.69,0,0,,0,0,,8.1,86,1016.1,0.1,9.8,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T08:00:00,9.7,7.7,8,89.02,0,0,,0,0,,14.1,65,1015.6,3.8,10,28.1,0.1,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T09:00:00,10.7,10.7,8.3,84.83,0,0,,0,0,,10.3,117,1016.1,90,13.1,183,0.7,2,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T10:00:00,12.8,12.8,9.5,80.19,0,0,,0,0,,10.7,121,1016.1,89.9,15,353.4,1.3,4,,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-28T11:00:00,15.4,15.4,10.3,71.75,0,0,,0,0,15.5,9.3,94,1015.6,91.9,12.4,468.4,1.7,5,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T12:00:00,17.7,17.7,9.5,58.66,0,0,,0,0,10.8,12.9,238,1015.4,100,11.4,427.4,1.5,4,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T13:00:00,18.3,18.3,11.2,63.21,0,0,,0,0,,12,186,1014.8,73,14,370.1,1.3,4,,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-28T14:00:00,18.3,18.3,13.2,72.05,0,0,,0,0,19.1,16.4,191,1013.8,25,10,284,1,3,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T15:00:00,17.9,17.9,13.8,77.06,0,0,,0,0,22,20.9,193,1012.8,25,10,327.5,1.2,3,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T16:00:00,17.3,17.3,14.1,81.81,0,0,,0,0,,20.6,193,1012.2,72.2,12.4,148.8,0.5,1,,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-28T17:00:00,17,17,14.4,84.6,0.017,100,rain,0,0,18.7,22.6,191,1011.8,88,10,50.6,0.2,1,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T18:00:00,16.6,16.6,14.7,88.29,0.281,100,rain,0,0,22,18.9,183,1011.2,88,9.4,8.1,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T19:00:00,16.4,16.4,14.8,90.18,1.655,100,rain,0,0,20.9,20.5,183,1010.8,93.7,9.8,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T20:00:00,16.2,16.2,14.6,90.33,4.531,100,rain,0,0,16.9,21.3,178,1010.1,100,8.4,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T21:00:00,15.7,15.7,14.9,94.76,4.337,100,rain,0,0,18.4,21.8,184,1009.9,100,8.1,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T22:00:00,15.4,15.4,14.6,94.61,6.914,100,rain,0,0,25.9,24.3,199,1009.7,98.8,9.5,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-28T23:00:00,15.5,15.5,14.8,95.22,2.394,100,rain,0,0,31.7,11.8,200,1009.6,88,8.9,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T00:00:00,15.3,15.3,14.2,93.12,0.186,100,rain,0,0,20.2,12,193,1009.7,88,9.5,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T01:00:00,15.3,15.3,14.7,96.04,0.052,100,rain,0,0,19.8,13.9,178,1009.1,98.8,8.9,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T02:00:00,15,15,14.6,97.57,0.361,100,rain,0,0,17.3,15.4,55,1008.4,88,9,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T03:00:00,15.5,15.5,15.1,97.52,2.457,100,rain,0,0,22.3,16.8,279,1008.1,100,9,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T04:00:00,15.7,15.7,15.4,97.73,2.809,100,rain,0,0,25.6,17.4,211,1007.6,98.8,6.6,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T05:00:00,14.9,14.9,14.6,97.71,2.079,100,rain,0,0,20.9,10.3,230,1008,100,8.2,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T06:00:00,14.2,14.2,14,98.26,0.13,100,rain,0,0,15.8,9.8,308,1008.1,88,9.9,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T07:00:00,14,14,13.5,97.18,0.948,100,rain,0,0,7.9,3,309,1008.3,58,13.5,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T08:00:00,13.7,13.7,13.4,98.52,0.047,100,rain,0,0,,5.2,184,1009,25,9.8,4.3,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T09:00:00,14.1,14.1,13.9,98.58,0,0,,0,0,,5.3,134,1009.5,81.2,11.5,27.9,0.1,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T10:00:00,15,15,14.4,95.86,0.084,100,rain,0,0,,7.7,185,1010.2,100,10.4,71,0.3,1,,"Rain, Overcast",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-29T11:00:00,15.3,15.3,14.8,96.76,0.786,100,rain,0,0,9,5.1,239,1010,95.5,11,121.5,0.4,1,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T12:00:00,15.5,15.5,14.1,91.15,0,0,,0,0,12.2,8.6,214,1009.8,95.5,9.6,344.1,1.2,3,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T13:00:00,15.9,15.9,13.7,86.87,0,0,,0,0,,7.7,184,1009.3,97.2,13.4,221.1,0.8,2,,Overcast,cloudy,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-29T14:00:00,16.1,16.1,13.8,86.5,0,0,,0,0,,13.2,178,1008.2,88,10,391.1,1.4,4,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-29T15:00:00,15.5,15.5,13.8,89.43,0.302,100,rain,0,0,19.8,14.9,183,1007.2,88,6.5,304.3,1.1,3,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T16:00:00,14.6,14.6,13.5,93.17,2.018,100,rain,0,0,18,15.7,180,1006.2,94.9,8.1,81.7,0.3,1,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T17:00:00,14,14,13,93.71,1.958,100,rain,0,0,,16.7,167,1005.2,88,9,33.2,0.1,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T18:00:00,14,14,13.1,94.12,1.367,100,rain,0,0,27.4,19.9,157,1003.1,88,9,5.5,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T19:00:00,14.1,14.1,13.5,95.85,3.766,100,rain,0,0,37.4,19.6,152,1000.5,100,7.1,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T20:00:00,14.9,14.9,14.4,97.21,4.596,100,rain,0,0,76,26.3,159,998.7,100,5.6,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T21:00:00,16.4,16.4,16.3,99.46,4.88,100,rain,0,0,,23.2,192,998.1,100,4.4,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T22:00:00,17.7,17.7,17.4,98.08,0.942,100,rain,0,0,38.9,25.1,201,997.9,100,4.4,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-29T23:00:00,18.3,18.3,18.1,98.65,0.358,100,rain,0,0,,24.5,207,997.9,100,6.5,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T00:00:00,18.5,18.5,18.2,98.21,0.722,100,rain,0,0,49.3,26.1,222,998.2,100,6.8,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T01:00:00,17.3,17.3,16.2,93.48,0.095,100,rain,0,0,32,18,261,999.1,100,8,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T02:00:00,16.4,16.4,15.1,92.01,0.093,100,rain,0,0,24.5,14.5,291,1001.1,88,9.4,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T03:00:00,16.2,16.2,14.6,90.19,0,0,,0,0,16.6,8.1,297,1002.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T04:00:00,15.9,15.9,14.6,92.43,0.035,100,rain,0,0,12.2,6,286,1002.6,94.9,10,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T05:00:00,15.5,15.5,14.5,94.14,0,0,,0,0,10.1,4.3,316,1003.2,100,10,0,0,0,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T06:00:00,15.1,15.1,14.2,94.78,0,0,,0,0,7.2,3.4,291,1004.2,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T07:00:00,14.7,14.7,14.5,98.42,0.277,100,rain,0,0,5,3.9,209,1005.2,68.4,4.6,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T08:00:00,15,15,14.7,97.98,0,0,,0,0,5.8,3.4,216,1006,50,4.4,7.7,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T09:00:00,15.3,15.3,15.1,98.75,0,0,,0,0,1.8,4.5,184,1006.8,25,4.5,54.5,0.2,1,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T10:00:00,16.1,16.1,15.6,96.94,0.082,100,rain,0,0,5.4,7.3,180,1007.1,25,8.8,127,0.5,1,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T11:00:00,17,17,16,93.79,0.2,100,rain,0,0,10.8,9.4,200,1007.7,25,9.9,244,0.9,2,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-30T12:00:00,17.7,17.7,15.9,89.2,0.262,100,rain,0,0,13.3,9.7,195,1008.3,50,10,296.1,1.1,3,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
